"salary","no_of_pubs","years_job","female","department","age","salary_2"
83404.6969791665,3,19,1,2,47,83997.8755380939
91556.8917336865,2,12,0,1,44,92199.6164512857
104136.632500592,1,11,1,1,38,104733.394345005
105415.989141794,1,18,1,3,48,105960.234027503
88226.3770686721,4,7,0,1,38,88880.8652920251
97079.1683701701,2,10,0,2,40,97780.6330192913
100552.91846619,1,9,0,2,40,101092.464991293
116100.956175931,2,22,1,3,51,116703.595406795
103450.970399389,2,14,1,1,48,104038.024975625
74730.9782253368,2,3,1,2,36,75321.4272599418
60336.4547921772,1,2,1,2,35,60859.6422791936
113927.935915175,3,19,0,2,53,114547.467408808
79305.8579511868,1,6,0,1,36,79863.1135502168
81229.6636752592,4,8,0,2,43,81820.9034587484
104477.792614467,4,14,1,1,45,105046.32071877
104728.114180458,1,19,0,3,47,105383.991452592
97745.7824806549,1,13,0,3,46,98359.2334675553
123755.553111218,4,22,1,2,54,124323.334999378
122762.965931162,4,22,1,3,50,123370.457886383
115826.118285705,3,17,0,2,50,116393.080066821
105061.445923456,2,18,1,2,45,105564.700816448
109025.02950811,3,16,0,3,44,109665.377374248
107058.320766723,2,22,0,1,53,107678.725793784
109879.175416033,1,19,0,1,54,110488.263418774
101702.933166529,3,12,1,3,41,102293.345567267
103899.367742759,3,19,1,2,52,104485.07698309
100948.703800636,2,16,0,3,47,101540.921444467
115956.447653921,2,23,1,3,54,116596.442229473
107689.289968195,2,18,0,2,48,108224.933956288
72994.4654279104,2,3,0,3,33,73578.2505213621
103080.454877062,1,12,1,2,40,103651.148569467
105781.687661022,4,19,1,2,52,106358.521428692
122256.387288907,3,21,0,1,51,122844.223820278
109653.945711279,3,11,0,3,39,110193.346541006
70469.6448608167,1,2,0,3,35,71053.4933184723
116974.36730785,3,15,0,3,48,117474.367491783
94598.2260148944,3,15,0,2,44,95206.2310870384
98769.9699352137,3,12,1,3,40,99286.99975939
83712.6864119803,2,3,0,2,35,84309.70222199
95169.3345194543,4,6,0,3,34,95782.0455790058
98403.5721308208,2,14,0,2,41,98991.0435548452
103042.263810848,4,20,1,1,51,103632.32759339
85689.3180760926,4,3,0,2,36,86362.6884872164
101957.045598913,2,12,0,1,41,102518.334977338
95870.1824543077,2,12,1,3,44,96488.4615118744
133136.765655353,4,20,0,3,52,133710.07535215
113956.467081747,4,13,1,2,46,114533.872028149
90159.0450633072,2,5,1,3,39,90880.5602830884
106127.989083517,3,20,1,1,52,106710.017695509
99516.1245681917,3,18,1,2,51,100076.934377879
107352.769589286,3,18,1,2,49,107948.704309372
85654.8301429812,1,13,0,1,48,86310.0957677049
95178.3267303242,2,12,0,1,41,95779.2589716452
107195.350642791,3,19,0,2,54,107720.293637212
133883.874475455,4,18,0,3,49,134528.173643358
120667.110770387,4,19,1,3,49,121264.258507111
101652.239162485,2,11,1,2,41,102367.307670308
80386.5343882706,1,15,1,2,45,81082.7614005043
90281.0694774745,1,5,1,3,37,90876.1197309999
93240.4290658554,3,19,0,1,50,93798.2524831653
91805.8470075197,3,2,0,2,35,92398.7642771022
92894.2930413365,4,13,0,1,42,93593.2100190811
129311.07914647,1,20,0,3,48,129887.766809637
87827.1621777628,4,2,1,2,29,88412.7516782358
106283.973765766,3,15,0,2,44,106905.458348927
93766.9710192124,3,19,1,2,46,94337.1238069401
86910.0590497807,2,20,1,1,48,87514.3848791319
87497.2485468735,1,9,0,2,41,88069.494077
102712.09541868,4,5,1,3,34,103367.817710571
105905.376851878,4,23,1,3,57,106485.835154457
130135.248570565,4,19,0,3,54,130667.421048063
100977.248547026,1,17,1,2,47,101545.058347816
105477.098193309,4,20,1,2,52,105964.821536564
107954.459662568,4,22,1,1,56,108569.836488079
129856.018548387,4,21,0,2,49,130447.499130995
111244.664720978,4,14,1,3,44,111919.156078098
102164.074976113,4,19,1,1,52,102762.13847346
114656.721891992,3,16,1,2,44,115238.204109881
69559.1320495274,2,3,0,2,37,70255.1087738166
107394.636059606,2,14,0,2,47,108016.857397127
70874.5887219959,2,2,0,1,32,71499.9388888958
82993.164767398,2,1,0,1,35,83512.1457400348
106168.494516472,2,18,0,1,51,106689.140924074
94842.9063001474,4,5,1,1,40,95392.7243612609
78358.8459853962,2,3,0,3,37,78950.9456580127
82581.6877856196,1,1,1,3,35,83158.8696721892
94826.0252819845,2,10,0,2,41,95404.3564121625
105387.338118504,4,10,1,1,39,105912.761927882
122539.914588795,4,15,0,3,48,123130.428312779
132978.505679847,1,21,0,2,48,133631.564651225
88807.913962988,3,4,0,1,31,89468.419757648
84107.108562402,4,1,1,2,30,84729.9534710308
81390.9344382582,1,8,0,1,41,81999.5375947175
99620.1041270249,2,8,0,3,39,100164.818599236
101148.436167533,4,12,0,2,46,101778.324839221
74292.7235728387,1,3,1,3,31,74886.7459060261
117554.370597592,2,16,0,2,47,118231.271682794
118773.597854169,4,21,1,3,49,119366.53868785
88835.8148646368,1,2,0,3,34,89393.177225038
113027.44396555,2,22,0,1,54,113669.812195601
